Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
ABUW_0041,-0.007697295,0.009325442,0.012957405,-0.012384554,0.006944134,-0.005071174,-0.004304505,-0.00881141,-0.011302637,-0.005500488,0.015771274,-0.004274152,-0.008144261,-0.013712974,0.040013525,-0.007782885,4.89E-05,-0.00641156,-0.022824819,0.005613743,0.015595522,0.011691079,0.017570155,-0.005749655,0.015123773,0.014947947,-0.007485125,-0.006638327,0.011085638,-0.011733414,0.01412237,-0.002546518,-0.004333884,0.045560121,0.002999411,0.027423304,-0.009086526,-0.016003058,0.009641509,-0.033769701
ABUW_0042,-0.011038622,0.031838831,-0.005777531,-0.006998419,-0.001800345,-0.001375466,0.003154676,-0.020705202,-0.015499813,-0.021428153,0.022187439,-0.010280856,-0.021186848,-0.017637779,0.049512851,-0.022459234,-0.001587843,0.000394465,-0.023297875,0.000374591,0.015614349,0.024755815,0.016638171,-0.010282214,0.001528655,0.028589271,0.016376329,-0.002839066,0.014124276,-0.007105479,0.01475957,0.013600168,0.010732007,0.059914255,0.002297101,0.028594661,0.008610053,-0.002733417,0.004003022,-0.027277109
ABUW_0043,-0.012499192,0.000817629,0.008367651,-0.002615435,-0.004497426,-0.020161843,-0.002367296,-0.001188249,-0.000987418,0.001424996,-0.007157319,0.002839395,-0.002063362,0.002201087,0.01248502,-0.007019595,-0.003233977,-0.005613421,-0.016654649,0.004922427,0.00357695,-0.016495897,-0.006913338,0.012399703,0.006992475,-0.00805574,0.005536741,0.001812124,-0.014531698,0.006739136,-0.008668382,0.008165615,0.000552438,-0.013842622,-0.0058439,0.004822357,-0.007420482,0.007070092,0.004784959,-0.004813349
ABUW_0044,-0.001083033,0.02599233,-0.006691854,0.006896784,-0.00176421,-0.004565151,0.001884168,-0.003516539,0.00450768,-0.016190953,-0.006183972,0.006356486,-0.009176153,-0.027031723,-0.003097241,-0.014160587,0.006725953,-0.004363079,-0.015104667,-0.005188262,0.003405336,-0.010757924,-0.012045096,-0.00580465,0.017105236,-0.007481713,-0.01397921,0.032430101,-0.021645441,-0.004446368,-0.000984641,0.004731564,0.008070534,-0.004812457,0.01681612,-0.015555714,0.031236973,-0.00793195,0.016726796,-0.00750634
ABUW_0045,-0.008259083,-8.54E-05,-0.002368822,0.004877124,-0.002398604,0.00757914,-0.000925482,-0.002103627,-0.003570873,0.009921578,-0.001566915,0.000293183,0.001352766,-0.00532858,0.002662491,-0.002852295,0.003401149,-0.001660147,-0.00463328,0.013434175,0.008557514,-0.01243145,0.010554655,0.007168916,0.008345159,0.002232795,0.002888956,0.01362898,-0.010500061,-0.006565042,-0.000189158,0.007597306,-0.004091133,0.013771967,-0.003374082,0.00432059,0.001913065,-0.017926672,0.003726215,0.001795119
ABUW_0046,-0.004074432,-0.011077533,0.00250022,0.003354247,-0.007735122,0.01048364,0.002513906,0.013449994,0.001881468,0.01185784,0.008162189,-0.000353281,-0.003913452,0.00637295,-0.006854849,-0.002488569,0.002093767,0.003237311,0.007761255,-0.001149331,-0.004887375,-0.003700183,0.001667659,-0.004172396,-0.016255805,-0.00234941,-0.019608856,-0.004714384,0.007660866,-0.007523522,0.0245233,-0.009126584,0.003667337,-0.01578943,-0.002684813,0.010926353,0.00031131,-0.003814259,-0.013186399,0.002482208
ABUW_0047,-0.011917308,-0.00017382,0.014581583,0.000144326,-0.011835409,0.009195248,0.004827663,0.002293811,-0.002604413,0.000794166,-0.004554765,0.007642053,-0.005012958,0.004124916,0.004573831,-0.007345265,0.005061065,-0.011075601,0.014311742,0.001380727,0.002647116,-0.007554503,-0.002391458,-0.005845951,0.007795098,-0.01143094,-0.006750643,0.003142351,-0.003481187,-0.005844779,-0.003097146,-0.000307938,0.003435498,-0.019308601,0.015413509,0.003081761,-0.008070204,0.006267314,0.000295069,-0.004297535
ABUW_0048,0.004360987,-0.012547656,-0.006039941,0.009632124,-0.008112361,0.025013799,0.002252315,0.001285962,0.006915851,-0.004980039,-0.004839822,0.000376714,-0.010532357,-0.009657076,0.002380424,-0.001623888,-0.004176619,-0.024227591,-0.010339504,0.006891509,-0.001422859,0.002640121,-0.003472726,0.014184537,0.000609034,-0.015108933,0.005927254,-0.002117387,-0.001722879,-0.000715132,0.006548441,-0.021014678,0.004675627,-0.031912856,-0.013335935,0.003861393,-0.020166808,0.009283176,-0.001550795,0.01206378
ABUW_0049,-0.010217431,-0.014295354,0.01181271,-0.011578623,-0.013678051,-0.019080291,0.005451313,0.00914884,-0.002540663,-0.001975953,0.009745624,-0.001843003,-0.00489811,-0.003801809,0.00136777,-0.0023045,-0.001563976,-0.006337727,-0.005276307,-0.004889295,-0.006878814,-0.012373251,-0.003780486,-0.009841652,0.004641301,-0.009645524,0.005935697,-0.002372568,-0.004398676,-0.009688251,0.00852062,-0.015649496,0.007716967,-0.010256628,0.012701687,-0.004825047,0.007647516,0.005042866,0.001691025,0.008591536
ABUW_0050,-0.019619533,-0.004349399,0.001393303,-0.00694481,-0.01182006,0.005408432,-0.004428448,-0.008047674,-0.002150926,0.004673501,0.009497557,-0.011764344,0.003260973,-0.007629289,0.001127795,-0.006043475,-0.001159001,0.004012253,-0.004900827,-0.005717322,0.009033138,0.022630142,-0.006861117,-0.000862784,0.016834973,0.009475442,-0.002868206,-0.003326769,0.003200412,0.000605132,-0.009880477,-0.000171158,0.001333264,-0.028488887,0.005330226,-0.000318245,0.020365807,0.005785441,0.03415426,0.011271773
ABUW_0051,0.000634022,0.008778373,0.002939702,-0.013036761,-0.003677788,0.021652009,0.002625881,0.005031002,-0.002860674,-0.002619306,-0.008358297,-0.002549709,-0.011980305,0.024265941,-0.00361154,0.000513623,-0.010603362,-0.000555501,-0.001913827,0.001235511,0.00751028,-0.024108441,-0.005088925,0.000352162,0.014052872,-0.007426105,-0.001444374,-0.002164959,-0.00909784,0.003726799,-0.001687792,-0.001505526,-0.016420425,-0.00891447,-0.014598325,-0.009339322,0.002448424,0.00212222,0.006019109,-0.003854476
ABUW_0052,-0.001003476,0.008572433,-0.005306951,-0.01612646,-0.003291909,-0.015087667,0.001764057,0.005228595,-0.001344847,-0.012251307,-0.001777042,-0.00486727,-0.000435709,0.00166095,-0.00810958,-0.00585123,0.006102895,0.014004884,0.00146052,0.004192919,-0.003072317,-0.010175018,0.00882116,0.011902155,-0.001024785,0.000243773,-0.003941724,0.010867314,0.001230386,0.007179365,0.004048798,-0.00737855,-0.000329407,-0.009277177,0.000901738,-0.00612349,0.002780554,-0.000875122,0.003911771,0.009677351
ABUW_0053,0.075452092,0.005734056,0.000633193,0.003185614,0.014743346,0.012998963,0.004095379,-0.005637307,-0.017381689,0.009565939,0.000114903,-0.018010132,-0.02150276,0.007125017,-0.00577018,-0.019066839,0.003481461,0.061534114,0.030901061,-0.016817677,-0.002132989,0.016503606,-0.005536704,-0.007286326,-0.006490409,0.011044135,0.019967449,-0.017384045,-0.008631439,0.000280491,-0.016241472,-0.007713899,-0.00371401,-0.01017429,0.005525515,-0.011765202,0.002902906,-0.013987514,0.01547139,-0.009665049
ABUW_0054,-0.020922753,0.006373648,-0.001490904,-0.008433834,-0.003065881,-0.025446037,-0.003142695,-0.005196273,-0.010498682,0.007176579,-0.0125926,-0.009746917,0.007928639,-0.015302705,-0.000423718,-0.002087102,-0.000668136,0.002757175,0.016034206,-0.023608245,-0.013775688,0.015163919,0.006085103,-0.006093548,0.010481351,0.013850102,-0.006289842,0.000411415,0.005071156,-0.008516466,-0.010388254,0.008835843,0.007328772,0.005356031,-0.016646362,-0.007871773,-0.03139123,0.011379902,-0.018631166,0.001940146
ABUW_0055,0.008656465,-0.029495418,0.006819006,0.012880493,-0.009486153,-0.002134637,0.000352408,0.010654974,4.91E-05,0.004576012,-0.027754182,0.002582292,-0.010662441,0.008000051,-0.011736095,0.006139429,-0.003837321,0.051231658,-0.000922713,0.012943348,-0.009556798,-0.005550803,-0.006779221,0.001513355,0.018448315,-0.00611973,-0.013698374,0.01117538,0.010696826,0.006087377,-0.001785408,0.014895411,0.006969114,0.003142355,-0.001126816,-0.007161077,0.007425005,0.002347326,-0.001160395,-0.001580965
ABUW_0056,-0.0208292,-0.004655655,0.00328867,0.005237814,-0.010189955,-0.000344762,0.00543039,0.003375809,-0.006434232,-0.002247281,-0.006678542,-0.003062613,-0.00302511,0.002982588,-0.005122111,0.000281153,0.00262081,0.02565994,0.003356717,0.001865309,-0.008567398,-0.008617736,0.000720555,0.006602729,-0.005481053,0.004267058,0.004005103,0.000193499,-0.003176561,0.000912916,0.012391507,-0.004705528,0.007442701,-0.006489812,-0.002301654,0.00325382,0.013414762,0.001806494,-0.003661648,0.004521528
ABUW_0057,-0.021085097,0.010415062,0.004339164,0.010716526,-0.007690789,0.02497198,-0.007489487,0.002559827,-0.001120584,0.022352438,-0.018970907,-0.00176059,0.00193459,0.011289676,-0.01944622,0.00802717,-0.008286383,0.041005154,0.013320998,-0.005585763,0.004498417,-0.017140916,0.011588296,0.002306741,0.010624765,-0.001858641,0.002616724,0.015441216,0.001678467,-0.006685173,-0.006227407,0.029143738,-0.019443156,0.010408565,0.00341255,0.007159426,-0.006576773,-0.00769379,-0.007001295,0.011384856
ABUW_0058,0.02151319,0.039337419,-0.020940566,0.053653859,0.005422692,0.016263371,-0.015228447,-0.005840134,0.006592304,-0.040431493,-0.007610331,0.00645981,-0.027589834,-0.021579523,0.005257942,0.016886192,-0.032300547,-0.014233704,0.022714572,0.008262276,-0.008457032,0.001283144,0.004642308,-0.029627738,0.016498736,-0.010061213,0.010344002,-0.015250913,0.038805034,0.002616416,0.002079059,-0.000701042,0.012784251,0.001124104,0.000422256,-0.041419631,0.009336995,0.010902352,-0.001775498,-0.011521577
ABUW_0059,-0.008090804,0.00404427,-0.007591022,-0.00982832,0.003175729,-0.019095426,-0.004700226,0.0062165,-0.002026397,4.51E-05,0.003224511,-0.008462667,-0.004666435,-0.007088259,0.010813904,0.003607504,-0.001685985,-0.017922143,-0.007358372,0.016062383,0.01468974,-0.009143908,0.002850492,-0.002120102,0.006106585,-0.010207765,-0.004743638,-0.006630656,0.001296997,0.002801531,0.024640915,-0.002427962,-0.000421651,-0.014087404,-0.011664566,-0.002735411,0.006278727,-0.003512945,-0.007018283,-0.019271038
ABUW_0060,-0.004002518,0.003975354,0.001454051,-0.003164446,-0.000755707,0.033746049,-0.001795731,0.001713663,-0.002871476,0.005184472,-0.002660551,-0.008035338,0.008138526,0.005977134,0.003810725,0.005315498,-0.000519431,-0.009549336,-0.010102705,0.0075034,0.003954974,0.012273864,-0.011450798,-0.005723936,-0.001913469,-0.021301501,-0.007010415,0.001076312,0.000472419,-0.009475017,-0.002773649,0.00500926,-0.008802194,-0.011937598,-0.001667066,0.001856502,0.00389815,0.003423906,-0.005388061,-0.020129008
ABUW_0061,-0.000132949,0.001527389,0.001899636,-0.015214907,0.00072094,0.014510906,-0.000671335,-0.00579178,0.003231196,-0.002079719,-0.003115741,-0.004379895,-0.000816072,-0.000827221,0.001371369,0.003363774,-0.004577849,-0.003471315,-0.000195812,0.003264428,0.010199215,0.018673051,-0.014536147,0.002751063,0.005474004,-0.011770992,-0.005219106,-0.002268593,0.007253595,-0.006558191,-0.005187595,-0.001467948,-0.006311829,-0.008576378,0.000807979,-0.005616921,0.001614762,0.000845253,6.26E-05,-0.004505398
ABUW_0062,-0.000661016,0.001852077,0.00643563,-0.013017074,-0.012413426,0.013253852,-0.007858927,0.008285912,0.00302373,0.007326455,0.0040717,-0.008237104,-0.011513014,-0.00550035,0.002253685,-0.005711167,-0.010994055,-0.00480869,-0.002952226,-0.004289866,0.001798473,-0.028163683,-0.0088177,-0.004362682,-7.19E-05,-0.007354145,-0.00384644,0.003594501,-0.007759173,-0.001081447,0.000848877,-0.012178152,0.005242032,-0.014472231,-0.009138477,-0.004840447,-0.000587008,0.001228189,-0.001716823,-0.002899187
ABUW_0063,-0.006285298,0.004123331,-0.009850727,-0.023964601,0.013160188,0.011650945,-0.004235475,0.000719762,-0.005796314,0.012567617,0.000832725,0.002367955,-0.005044086,-0.0060211,-0.003733499,-0.008574591,0.001757134,-0.005246413,-0.017814355,0.000563802,0.012524101,-0.012567119,0.005234881,0.013723685,-0.012331783,-0.010456294,-0.00719921,0.004296562,0.00052233,0.008206848,-0.004577661,0.005594136,-0.009064583,-0.003863339,-0.001856267,-0.003826358,0.002556182,0.018187966,0.010324295,0.014001772
ABUW_0064,-0.01295504,-0.002764843,-0.016275921,0.020683848,0.04161343,-0.010228821,-0.007016964,-0.015084446,-0.004183218,0.00904872,-0.007831894,0.007827937,0.013497727,-0.016876136,0.005692292,-0.010313796,0.000937816,-0.003021063,-0.015426349,-0.011668858,0.003373264,-0.018581701,0.002722043,-0.001101113,-0.002134193,-0.003063614,0.012274908,-0.002120052,-0.006898522,0.000567224,-0.014361741,-0.02046265,-0.000147682,-0.008889218,0.013353928,-0.008882891,0.001369015,0.016910362,0.002987145,0.010922864
ABUW_0065,-0.020493217,0.014050898,0.012537466,-0.00154566,-0.006900593,0.006639927,0.000912701,-0.007626067,-0.006561197,-0.000323279,-0.014946424,0.011016876,0.000656546,-0.019562164,0.000240893,-0.015442741,0.000774153,0.002235767,-0.010970211,-0.000907891,-0.006035087,0.003934792,0.015590251,0.015885289,-0.017776752,-0.010059318,-0.005131579,0.008597002,-0.003160634,0.02017485,-0.029363053,-0.025963404,-0.03503136,-0.017859066,0.020225744,-0.025662423,0.023049268,-0.005007085,-0.01683148,0.008921259
ABUW_0066,-0.010584474,0.186463811,0.005796469,0.010603717,-0.005500272,-0.015596462,0.0122329,-0.001408571,0.00345589,0.027761926,-0.008552735,-0.005924815,0.007733117,0.013986185,0.012160873,-0.004743403,-0.009588953,-0.015606133,-0.025891197,0.012557963,-0.006078206,0.004135318,0.00909333,2.71E-05,0.023756549,0.000466724,0.00726465,0.030625136,0.084558603,-0.009407128,0.001825495,0.008199503,-0.002509782,-3.11E-05,0.003965454,-0.003108897,0.001450156,0.001352616,0.00964427,0.026224386
ABUW_0067,0.001357537,0.016750556,0.004448163,0.012715547,0.003958124,0.022028854,0.000230183,0.001264229,0.001814694,-0.005273724,-0.001008821,-0.004319738,0.006567735,-0.019858359,-0.007243345,0.000333498,0.005128848,-0.019860631,0.008809232,0.003850482,0.005533185,-0.020973344,0.011467143,0.003924397,0.002564151,-0.002167506,-0.019318708,0.016881729,0.008532518,-0.001807708,0.000735878,-0.009541978,-0.009918305,-0.003100454,-0.001010621,-0.002702245,-0.013357584,0.002977391,-0.011879974,0.002841136
ABUW_0068,0.005178787,0.216489285,0.00136226,0.0271396,-0.009178104,0.000778734,0.012871505,0.012564228,0.011296194,0.017126887,0.001390062,-0.007058758,0.009140962,0.035147349,0.008464596,-0.005173605,-0.025123885,-0.019781466,-0.023463948,0.017977657,-0.004583921,0.002838804,0.016737724,0.001741606,0.006896341,-0.01258123,0.037603937,0.005128478,0.075797934,0.006710951,0.00389361,0.013584585,0.022309578,-0.00922053,-0.001648617,-0.010090491,8.27E-05,-0.009606425,-0.011373769,0.015209539
ABUW_0069,0.008040462,0.225004564,0.010111319,0.009737546,-0.008402189,0.026014203,0.019802569,0.007195322,0.008880174,0.019456924,0.006614966,-0.008829554,0.009851914,0.034220366,-0.000503512,-0.007521841,-0.012422572,-0.011530463,-0.023137912,0.018712578,0.008684235,0.012534796,0.011615239,0.009208997,-0.006587552,-0.009328001,0.02862281,-0.004963703,0.07591891,-0.000260956,-0.001160766,-0.003803702,0.016979479,-0.007084418,0.008353266,-0.005378009,0.003834069,0.006251606,-0.012432026,0.016556627
ABUW_0070,0.003375072,0.210551027,0.005830775,0.036882413,-0.009275274,0.000879779,0.011489627,-0.001775368,0.001793422,0.010724597,-0.001350115,-0.004674139,0.013718148,0.019191698,0.007004624,-0.011422701,-0.016495678,-0.010813937,-0.020372487,0.002757828,0.001092324,-0.005552246,0.009231535,0.004873611,-0.021072337,0.003613912,0.006066377,0.003597224,0.068162327,0.002498447,0.00088757,0.004421688,0.016946444,-0.01369814,0.005527209,-0.028680722,0.005564725,-0.000708152,-0.009719426,0.00873271
ABUW_0071,-0.011341667,0.16651546,0.009037111,0.001578796,-0.008663936,0.002787284,0.003981994,0.004845274,0.01693447,0.023087093,0.00425807,0.001630079,-0.001606301,-0.004060195,-0.002383861,-0.00565086,-0.018729883,-0.018006805,-0.014935729,0.009493306,-0.006741862,0.002779435,0.009823387,-0.009471135,-0.002658995,-0.006456472,-0.001867725,0.002430927,0.062758864,0.000294313,0.007625625,-0.009881386,0.006330288,-0.003258418,0.002015348,-0.011385512,-9.30E-05,-0.004296257,-0.007360196,0.007294038
ABUW_0072,-0.007772441,0.00232013,0.062821685,-0.00198503,-0.011022341,0.013145922,0.005221667,-0.005462921,-0.002137747,0.002127707,0.002811844,-0.002633127,0.005897687,0.001196857,-0.008899338,0.014386139,-0.015875202,1.34E-05,-0.006905165,0.009781691,0.003954607,-0.007577092,0.023963172,0.000199532,-0.005502428,-0.02686116,0.005783851,0.017640471,-0.002562366,-0.002151738,-0.017517547,-0.038589786,-0.000707544,0.016203136,-0.010690937,-0.002289867,-0.016758686,0.001717839,-0.009482252,-0.009296376
ABUW_0073,0.006821127,-0.014313005,0.010618649,0.002226758,-0.013370694,-0.022272912,-0.008489797,0.003231339,-0.010669802,0.001198533,-0.013711833,-0.006795546,0.010713934,0.000180748,0.003307983,0.005053358,0.003273698,-0.005528133,-0.013774194,-0.000508486,0.00167021,-0.01139904,0.002749563,0.00622062,0.008432169,-0.011306122,0.007853884,0.007075858,-0.000551211,-0.003352548,-0.00708732,0.020965477,-0.007327279,0.000502874,-0.004052533,0.016210783,0.001383427,-0.006525642,-0.005347916,-0.009888135
ABUW_0074,0.021959736,0.005755237,0.036818309,0.009677624,-0.003496625,0.023434068,-0.012782109,-0.011579913,0.00532986,-0.007609414,0.01320729,0.002529399,0.018021842,-0.00971557,0.003350465,-0.000843146,0.009899417,-0.008575496,-0.022549941,-0.001712577,0.011690602,-0.000668489,0.00604743,-0.007159728,-0.007989148,0.004160485,-0.002787662,-0.00758328,0.004145289,-0.01307766,-0.006782211,-0.021256707,0.01560113,-0.015410351,-0.009421504,-0.006774897,-0.007125759,0.007564215,0.013200899,0.007039999
ABUW_0075,-0.028107197,0.045504437,-0.000902176,0.001765669,-0.010004054,-0.004810934,0.018876901,-0.01323633,-0.009576109,0.007787432,0.001247578,-0.002856535,0.009329885,-0.029089519,-0.008851881,-0.007525541,0.005746257,-0.011373728,0.007654705,0.027623915,0.001746915,-0.029452036,-0.000547072,-0.030051702,-0.004166598,-0.009421178,-0.003069674,-0.007310739,-0.001149204,-0.01480774,-0.008203045,0.009962709,0.03650435,0.008351192,-0.002050134,0.012701448,-0.006090089,0.007189008,0.014986027,0.00459897
ABUW_0076,-0.027164231,0.038767944,0.007054138,-0.009811961,0.022630038,-0.000159764,0.018795512,-0.02002783,-0.010518925,-0.004526511,-0.001733672,-0.004163655,0.00528,-0.025676494,-0.023890455,-0.012202841,0.010566154,-0.002641652,-0.000932118,0.034423786,-0.000606299,-0.016776182,-0.000893538,-0.018992475,-0.008265639,0.011293375,0.001706769,-0.005183569,-0.008409954,-0.019894814,-0.007785407,0.010043591,0.016360494,-0.011872953,0.005673501,-0.003047424,-0.004635854,0.011542248,0.025951159,0.015397281
ABUW_0077,-0.003273607,0.088992226,-0.00426306,0.022683595,0.008456392,0.026162087,-0.008651244,-0.029931729,-0.002655135,0.013991445,0.001430774,0.014136081,0.016998263,-0.01395242,0.003094604,0.010928814,0.00868908,-0.029548667,0.002878211,0.089666951,0.00794028,-0.074764209,-0.010816341,-0.052962772,0.025331652,-0.02240741,-0.014500272,0.018933275,0.00606998,-0.035355649,-0.009771204,0.006632811,0.011742044,0.010516219,-0.022315435,0.039061867,-0.00341907,0.010350346,0.016362426,-0.013835781
ABUW_0078,-0.017033034,0.088669341,-0.006726535,-0.001864904,-0.000408758,0.01107824,-0.00216603,-0.025175038,-0.002815809,0.027829338,0.010325475,-0.004458526,0.000666691,-0.002778592,-0.024940911,0.010125736,0.009029094,-0.023089133,-0.010086466,0.077475078,-0.007273546,-0.022673019,-0.000104623,-0.040415398,0.007410452,-0.0159718,-0.004254767,-0.002362213,-0.015512395,-0.018853073,-0.029583902,0.009213921,0.009023317,0.01272481,-0.000174671,0.05895676,-0.00818455,0.008814455,0.012098461,0.00571915
