,gene_id,database,kegg_id
12643,ABUW_1826,KEGG_reaction,R03254
12644,ABUW_1827,KEGG_reaction,R00658
12645,ABUW_1830,KEGG_reaction,R05633
12646,ABUW_1831,KEGG_reaction,R00410
12647,ABUW_1831,KEGG_reaction,R02990
12648,ABUW_1832,KEGG_reaction,R02990
12649,ABUW_1833,KEGG_reaction,R00238
12650,ABUW_1833,KEGG_reaction,R00829
12651,ABUW_1833,KEGG_reaction,R00927
12652,ABUW_1833,KEGG_reaction,R01177
12653,ABUW_1833,KEGG_reaction,R03778
12654,ABUW_1833,KEGG_reaction,R03858
12655,ABUW_1833,KEGG_reaction,R03991
12656,ABUW_1833,KEGG_reaction,R04546
12657,ABUW_1833,KEGG_reaction,R04742
12658,ABUW_1833,KEGG_reaction,R04747
12659,ABUW_1833,KEGG_reaction,R05506
12660,ABUW_1833,KEGG_reaction,R05586
12661,ABUW_1833,KEGG_reaction,R07891
12662,ABUW_1833,KEGG_reaction,R07895
12663,ABUW_1833,KEGG_reaction,R07899
12664,ABUW_1833,KEGG_reaction,R08091
12665,ABUW_1833,KEGG_reaction,R08095
12666,ABUW_1834,KEGG_reaction,R03307
12667,ABUW_1835,KEGG_reaction,R02991
12668,ABUW_1837,KEGG_reaction,R03470
12669,ABUW_1838,KEGG_reaction,R01631
12670,ABUW_1838,KEGG_reaction,R03549
12671,ABUW_1839,KEGG_reaction,R01631
12672,ABUW_1839,KEGG_reaction,R03549
12673,ABUW_1840,KEGG_reaction,R03084
12674,ABUW_1841,KEGG_reaction,R01627
12675,ABUW_1843,KEGG_reaction,R01873
12676,ABUW_1843,KEGG_reaction,R02415
12677,ABUW_1843,KEGG_reaction,R06620
12678,ABUW_1850,KEGG_reaction,R00924
12679,ABUW_1850,KEGG_reaction,R01175
12680,ABUW_1850,KEGG_reaction,R01279
12681,ABUW_1850,KEGG_reaction,R02661
12682,ABUW_1850,KEGG_reaction,R03172
12683,ABUW_1850,KEGG_reaction,R03777
12684,ABUW_1850,KEGG_reaction,R03857
12685,ABUW_1850,KEGG_reaction,R03990
12686,ABUW_1850,KEGG_reaction,R04095
12687,ABUW_1850,KEGG_reaction,R04432
12688,ABUW_1850,KEGG_reaction,R04751
12689,ABUW_1850,KEGG_reaction,R04754
12690,ABUW_1857,KEGG_reaction,R02540
12691,ABUW_1857,KEGG_reaction,R03096
12692,ABUW_1857,KEGG_reaction,R03180
12693,ABUW_1857,KEGG_reaction,R03909
12694,ABUW_1857,KEGG_reaction,R05551
12695,ABUW_1857,KEGG_reaction,R05590
12696,ABUW_1861,KEGG_reaction,R07709
12697,ABUW_1861,KEGG_reaction,R07710
12698,ABUW_1863,KEGG_reaction,R04533
12699,ABUW_1863,KEGG_reaction,R04534
12700,ABUW_1863,KEGG_reaction,R04536
12701,ABUW_1863,KEGG_reaction,R04543
12702,ABUW_1863,KEGG_reaction,R04566
12703,ABUW_1863,KEGG_reaction,R04953
12704,ABUW_1863,KEGG_reaction,R04964
12705,ABUW_1863,KEGG_reaction,R07759
12706,ABUW_1863,KEGG_reaction,R07763
12707,ABUW_1863,KEGG_reaction,R10116
12708,ABUW_1863,KEGG_reaction,R10120
12709,ABUW_1863,KEGG_reaction,R11671
12710,ABUW_1864,KEGG_reaction,R05274
12711,ABUW_1867,KEGG_reaction,R02382
12712,ABUW_1867,KEGG_reaction,R02529
12713,ABUW_1867,KEGG_reaction,R02613
12714,ABUW_1867,KEGG_reaction,R03139
12715,ABUW_1867,KEGG_reaction,R04027
12716,ABUW_1867,KEGG_reaction,R04300
12717,ABUW_1867,KEGG_reaction,R06154
12718,ABUW_1867,KEGG_reaction,R06740
12719,ABUW_1869,KEGG_reaction,R02536
12720,ABUW_1870,KEGG_reaction,R02170
12721,ABUW_1871,KEGG_reaction,R02991
12722,ABUW_1872,KEGG_reaction,R00238
12723,ABUW_1872,KEGG_reaction,R00829
12724,ABUW_1872,KEGG_reaction,R00927
12725,ABUW_1872,KEGG_reaction,R01177
12726,ABUW_1872,KEGG_reaction,R03778
12727,ABUW_1872,KEGG_reaction,R03858
12728,ABUW_1872,KEGG_reaction,R03991
12729,ABUW_1872,KEGG_reaction,R04546
12730,ABUW_1872,KEGG_reaction,R04742
12731,ABUW_1872,KEGG_reaction,R04747
12732,ABUW_1872,KEGG_reaction,R05506
12733,ABUW_1872,KEGG_reaction,R05586
12734,ABUW_1872,KEGG_reaction,R07891
12735,ABUW_1872,KEGG_reaction,R07895
12736,ABUW_1872,KEGG_reaction,R07899
12737,ABUW_1872,KEGG_reaction,R08091
12738,ABUW_1872,KEGG_reaction,R08095
12739,ABUW_1873,KEGG_reaction,R02990
12740,ABUW_1874,KEGG_reaction,R00410
12741,ABUW_1874,KEGG_reaction,R02990
12742,ABUW_1875,KEGG_reaction,R00817
12743,ABUW_1875,KEGG_reaction,R04258
12744,ABUW_1875,KEGG_reaction,R05299
12745,ABUW_1875,KEGG_reaction,R08114
12746,ABUW_1875,KEGG_reaction,R08115
12747,ABUW_1875,KEGG_reaction,R09134
12748,ABUW_1876,KEGG_reaction,R06990
12749,ABUW_1877,KEGG_reaction,R05300
12750,ABUW_1877,KEGG_reaction,R05390
12751,ABUW_1877,KEGG_reaction,R06989
12752,ABUW_1877,KEGG_reaction,R08116
12753,ABUW_1877,KEGG_reaction,R09229
12754,ABUW_1881,KEGG_reaction,R01209
12755,ABUW_1881,KEGG_reaction,R02522
12756,ABUW_1881,KEGG_reaction,R04441
12757,ABUW_1881,KEGG_reaction,R05070
12758,ABUW_1884,KEGG_reaction,R00264
12759,ABUW_1898,KEGG_reaction,R01366
12760,ABUW_1907,KEGG_reaction,R06620
12761,ABUW_1925,KEGG_reaction,R02427
12762,ABUW_1925,KEGG_reaction,R02526
12763,ABUW_1933,KEGG_reaction,R00264
12764,ABUW_1934,KEGG_reaction,R01209
12765,ABUW_1934,KEGG_reaction,R02429
12766,ABUW_1934,KEGG_reaction,R04441
12767,ABUW_1934,KEGG_reaction,R05070
12768,ABUW_1935,KEGG_reaction,R09186
12769,ABUW_1937,KEGG_reaction,R00291
12770,ABUW_1937,KEGG_reaction,R02984
12771,ABUW_1939,KEGG_reaction,R01745
12772,ABUW_1939,KEGG_reaction,R01747
12773,ABUW_1942,KEGG_reaction,R01049
12774,ABUW_1943,KEGG_reaction,R01271
12775,ABUW_1945,KEGG_reaction,R01224
12776,ABUW_1945,KEGG_reaction,R07168
12777,ABUW_1948,KEGG_reaction,R05783
12778,ABUW_1955,KEGG_reaction,R00183
12779,ABUW_1955,KEGG_reaction,R00511
12780,ABUW_1955,KEGG_reaction,R00963
12781,ABUW_1955,KEGG_reaction,R01126
12782,ABUW_1955,KEGG_reaction,R01227
12783,ABUW_1955,KEGG_reaction,R01569
12784,ABUW_1955,KEGG_reaction,R01664
12785,ABUW_1955,KEGG_reaction,R01968
12786,ABUW_1955,KEGG_reaction,R02088
12787,ABUW_1955,KEGG_reaction,R02102
12788,ABUW_1955,KEGG_reaction,R02323
12789,ABUW_1955,KEGG_reaction,R02719
12790,ABUW_1955,KEGG_reaction,R03346
12791,ABUW_2057,KEGG_reaction,R00623
12792,ABUW_2057,KEGG_reaction,R00754
12793,ABUW_2057,KEGG_reaction,R02124
12794,ABUW_2057,KEGG_reaction,R04880
12795,ABUW_2057,KEGG_reaction,R05233
12796,ABUW_2057,KEGG_reaction,R05234
12797,ABUW_2057,KEGG_reaction,R06917
12798,ABUW_2057,KEGG_reaction,R06927
12799,ABUW_2057,KEGG_reaction,R06983
12800,ABUW_2057,KEGG_reaction,R07105
12801,ABUW_2057,KEGG_reaction,R08281
12802,ABUW_2057,KEGG_reaction,R08306
12803,ABUW_2057,KEGG_reaction,R08310
12804,ABUW_2062,KEGG_reaction,R11062
12805,ABUW_2073,KEGG_reaction,R00183
12806,ABUW_2073,KEGG_reaction,R00511
12807,ABUW_2073,KEGG_reaction,R00963
12808,ABUW_2073,KEGG_reaction,R01126
12809,ABUW_2073,KEGG_reaction,R01227
12810,ABUW_2073,KEGG_reaction,R01569
12811,ABUW_2073,KEGG_reaction,R01664
12812,ABUW_2073,KEGG_reaction,R01968
12813,ABUW_2073,KEGG_reaction,R02088
12814,ABUW_2073,KEGG_reaction,R02102
12815,ABUW_2073,KEGG_reaction,R02323
12816,ABUW_2073,KEGG_reaction,R02719
12817,ABUW_2073,KEGG_reaction,R03346
12818,ABUW_2075,KEGG_reaction,R03037
12819,ABUW_2075,KEGG_reaction,R07644
12820,ABUW_2076,KEGG_reaction,R01505
12821,ABUW_2081,KEGG_reaction,R00823
12822,ABUW_2081,KEGG_reaction,R00825
12823,ABUW_2082,KEGG_reaction,R00823
12824,ABUW_2082,KEGG_reaction,R00825
12825,ABUW_2083,KEGG_reaction,R00823
12826,ABUW_2083,KEGG_reaction,R00825
12827,ABUW_2089,KEGG_reaction,R03893
12828,ABUW_2089,KEGG_reaction,R05510
12829,ABUW_2089,KEGG_reaction,R05511
12830,ABUW_2089,KEGG_reaction,R06835
12831,ABUW_2089,KEGG_reaction,R06838
12832,ABUW_2089,KEGG_reaction,R08120
12833,ABUW_2089,KEGG_reaction,R08121
12834,ABUW_2089,KEGG_reaction,R09136
12835,ABUW_2089,KEGG_reaction,R09220
12836,ABUW_2089,KEGG_reaction,R09222
12837,ABUW_2092,KEGG_reaction,R01361
12838,ABUW_2096,KEGG_reaction,R00410
12839,ABUW_2096,KEGG_reaction,R02990
12840,ABUW_2097,KEGG_reaction,R00410
12841,ABUW_2099,KEGG_reaction,R00238
12842,ABUW_2099,KEGG_reaction,R01177
12843,ABUW_2104,KEGG_reaction,R00490
12844,ABUW_2120,KEGG_reaction,R01773
12845,ABUW_2120,KEGG_reaction,R01775
12846,ABUW_2122,KEGG_reaction,R10152
12847,ABUW_2126,KEGG_reaction,R02855
12848,ABUW_2126,KEGG_reaction,R02946
12849,ABUW_2126,KEGG_reaction,R10504
12850,ABUW_2127,KEGG_reaction,R02855
12851,ABUW_2127,KEGG_reaction,R02946
12852,ABUW_2127,KEGG_reaction,R03707
12853,ABUW_2127,KEGG_reaction,R09078
12854,ABUW_2127,KEGG_reaction,R10505
12855,ABUW_2128,KEGG_reaction,R00209
12856,ABUW_2128,KEGG_reaction,R01221
12857,ABUW_2128,KEGG_reaction,R01698
12858,ABUW_2128,KEGG_reaction,R03815
12859,ABUW_2128,KEGG_reaction,R07618
12860,ABUW_2128,KEGG_reaction,R08549
12861,ABUW_2129,KEGG_reaction,R00209
12862,ABUW_2129,KEGG_reaction,R02569
12863,ABUW_2132,KEGG_reaction,R07767
12864,ABUW_2132,KEGG_reaction,R07768
12865,ABUW_2136,KEGG_reaction,R01714
12866,ABUW_2137,KEGG_reaction,R10806
12867,ABUW_2138,KEGG_reaction,R00674
12868,ABUW_2138,KEGG_reaction,R02340
12869,ABUW_2138,KEGG_reaction,R02722
12870,ABUW_2150,KEGG_reaction,R01288
12871,ABUW_2151,KEGG_reaction,R04254
12872,ABUW_2164,KEGG_reaction,R04606
12873,ABUW_2170,KEGG_reaction,R01826
12874,ABUW_2171,KEGG_reaction,R05223
12875,ABUW_2171,KEGG_reaction,R11174
12876,ABUW_2173,KEGG_reaction,R01518
12877,ABUW_2173,KEGG_reaction,R04594
12878,ABUW_2173,KEGG_reaction,R11173
12879,ABUW_2174,KEGG_reaction,R04148
12880,ABUW_2175,KEGG_reaction,R05221
12881,ABUW_2175,KEGG_reaction,R05222
12882,ABUW_2175,KEGG_reaction,R06558
12883,ABUW_2188,KEGG_reaction,R00448
12884,ABUW_2189,KEGG_reaction,R10090
12885,ABUW_2194,KEGG_reaction,R00924
12886,ABUW_2194,KEGG_reaction,R01175
12887,ABUW_2194,KEGG_reaction,R01279
12888,ABUW_2194,KEGG_reaction,R02661
12889,ABUW_2194,KEGG_reaction,R03172
12890,ABUW_2194,KEGG_reaction,R03777
12891,ABUW_2194,KEGG_reaction,R03857
12892,ABUW_2194,KEGG_reaction,R03990
12893,ABUW_2194,KEGG_reaction,R04095
12894,ABUW_2194,KEGG_reaction,R04432
12895,ABUW_2194,KEGG_reaction,R04751
12896,ABUW_2194,KEGG_reaction,R04754
12897,ABUW_2195,KEGG_reaction,R01347
12898,ABUW_2195,KEGG_reaction,R02281
12899,ABUW_2195,KEGG_reaction,R06945
12900,ABUW_2202,KEGG_reaction,R07460
12901,ABUW_2202,KEGG_reaction,R11528
12902,ABUW_2202,KEGG_reaction,R11529
12903,ABUW_2208,KEGG_reaction,R00089
12904,ABUW_2208,KEGG_reaction,R00434
12905,ABUW_2218,KEGG_reaction,R00188
12906,ABUW_2218,KEGG_reaction,R00508
12907,ABUW_2233,KEGG_reaction,R01154
12908,ABUW_2234,KEGG_reaction,R00472
12909,ABUW_2237,KEGG_reaction,R02231
12910,ABUW_2237,KEGG_reaction,R06622
12911,ABUW_2239,KEGG_reaction,R00965
12912,ABUW_2243,KEGG_reaction,R00158
12913,ABUW_2243,KEGG_reaction,R00512
12914,ABUW_2243,KEGG_reaction,R01665
12915,ABUW_2245,KEGG_reaction,R10223
12916,ABUW_2248,KEGG_reaction,R04286
12917,ABUW_2248,KEGG_reaction,R09959
12918,ABUW_2256,KEGG_reaction,R00375
12919,ABUW_2256,KEGG_reaction,R00376
12920,ABUW_2256,KEGG_reaction,R00377
12921,ABUW_2256,KEGG_reaction,R00378
12922,ABUW_2257,KEGG_reaction,R03351
12923,ABUW_2257,KEGG_reaction,R11396
12924,ABUW_2258,KEGG_reaction,R04657
12925,ABUW_2265,KEGG_reaction,R00885
12926,ABUW_2265,KEGG_reaction,R11025
12927,ABUW_2266,KEGG_reaction,R08968
12928,ABUW_2266,KEGG_reaction,R11024
12929,ABUW_2269,KEGG_reaction,R01068
12930,ABUW_2269,KEGG_reaction,R01070
12931,ABUW_2269,KEGG_reaction,R01829
12932,ABUW_2269,KEGG_reaction,R02568
12933,ABUW_2271,KEGG_reaction,R01512
12934,ABUW_2283,KEGG_reaction,R01221
12935,ABUW_2287,KEGG_reaction,R00245
12936,ABUW_2287,KEGG_reaction,R00707
12937,ABUW_2287,KEGG_reaction,R00708
12938,ABUW_2287,KEGG_reaction,R01253
12939,ABUW_2287,KEGG_reaction,R04444
12940,ABUW_2287,KEGG_reaction,R04445
12941,ABUW_2287,KEGG_reaction,R05051
12942,ABUW_2295,KEGG_reaction,R01067
12943,ABUW_2295,KEGG_reaction,R01641
12944,ABUW_2295,KEGG_reaction,R01830
12945,ABUW_2295,KEGG_reaction,R06590
12946,ABUW_2296,KEGG_reaction,R00177
12947,ABUW_2296,KEGG_reaction,R04771
12948,ABUW_2300,KEGG_reaction,R06363
12949,ABUW_2301,KEGG_reaction,R08871
12950,ABUW_2301,KEGG_reaction,R08938
12951,ABUW_2307,KEGG_reaction,R01078
12952,ABUW_2334,KEGG_reaction,R03522
12953,ABUW_2334,KEGG_reaction,R07002
12954,ABUW_2334,KEGG_reaction,R07003
12955,ABUW_2334,KEGG_reaction,R07004
12956,ABUW_2334,KEGG_reaction,R07023
12957,ABUW_2334,KEGG_reaction,R07024
12958,ABUW_2334,KEGG_reaction,R07025
12959,ABUW_2334,KEGG_reaction,R07026
12960,ABUW_2334,KEGG_reaction,R07069
12961,ABUW_2334,KEGG_reaction,R07070
12962,ABUW_2334,KEGG_reaction,R07083
12963,ABUW_2334,KEGG_reaction,R07084
12964,ABUW_2334,KEGG_reaction,R07091
12965,ABUW_2334,KEGG_reaction,R07092
12966,ABUW_2334,KEGG_reaction,R07093
12967,ABUW_2334,KEGG_reaction,R07094
12968,ABUW_2334,KEGG_reaction,R07100
12969,ABUW_2334,KEGG_reaction,R07113
12970,ABUW_2334,KEGG_reaction,R07116
12971,ABUW_2334,KEGG_reaction,R08280
12972,ABUW_2334,KEGG_reaction,R09409
12973,ABUW_2334,KEGG_reaction,R11905
12974,ABUW_2350,KEGG_reaction,R04325
12975,ABUW_2350,KEGG_reaction,R04326
12976,ABUW_2352,KEGG_reaction,R04475
12977,ABUW_2355,KEGG_reaction,R00274
12978,ABUW_2355,KEGG_reaction,R07034
12979,ABUW_2355,KEGG_reaction,R07035
12980,ABUW_2357,KEGG_reaction,R00258
12981,ABUW_2357,KEGG_reaction,R01215
12982,ABUW_2359,KEGG_reaction,R00256
12983,ABUW_2359,KEGG_reaction,R00485
12984,ABUW_2359,KEGG_reaction,R01579
12985,ABUW_2360,KEGG_reaction,R00375
12986,ABUW_2360,KEGG_reaction,R00376
12987,ABUW_2360,KEGG_reaction,R00377
12988,ABUW_2360,KEGG_reaction,R00378
12989,ABUW_2362,KEGG_reaction,R00586
12990,ABUW_2378,KEGG_reaction,R03925
12991,ABUW_2379,KEGG_reaction,R05320
12992,ABUW_2389,KEGG_reaction,R11325
12993,ABUW_2390,KEGG_reaction,R11325
12994,ABUW_2396,KEGG_reaction,R01626
12995,ABUW_2397,KEGG_reaction,R10706
12996,ABUW_2401,KEGG_reaction,R09675
12997,ABUW_2402,KEGG_reaction,R08944
12998,ABUW_2406,KEGG_reaction,R01939
12999,ABUW_2410,KEGG_reaction,R03522
13000,ABUW_2410,KEGG_reaction,R07002
13001,ABUW_2410,KEGG_reaction,R07003
13002,ABUW_2410,KEGG_reaction,R07004
13003,ABUW_2410,KEGG_reaction,R07023
13004,ABUW_2410,KEGG_reaction,R07024
13005,ABUW_2410,KEGG_reaction,R07025
13006,ABUW_2410,KEGG_reaction,R07026
13007,ABUW_2410,KEGG_reaction,R07069
13008,ABUW_2410,KEGG_reaction,R07070
13009,ABUW_2410,KEGG_reaction,R07083
13010,ABUW_2410,KEGG_reaction,R07084
13011,ABUW_2410,KEGG_reaction,R07091
13012,ABUW_2410,KEGG_reaction,R07092
13013,ABUW_2410,KEGG_reaction,R07093
13014,ABUW_2410,KEGG_reaction,R07094
13015,ABUW_2410,KEGG_reaction,R07100
13016,ABUW_2410,KEGG_reaction,R07113
13017,ABUW_2410,KEGG_reaction,R07116
13018,ABUW_2410,KEGG_reaction,R08280
13019,ABUW_2410,KEGG_reaction,R09409
13020,ABUW_2410,KEGG_reaction,R11905
13021,ABUW_2413,KEGG_reaction,R04533
13022,ABUW_2413,KEGG_reaction,R04534
13023,ABUW_2413,KEGG_reaction,R04536
13024,ABUW_2413,KEGG_reaction,R04543
13025,ABUW_2413,KEGG_reaction,R04566
13026,ABUW_2413,KEGG_reaction,R04953
13027,ABUW_2413,KEGG_reaction,R04964
13028,ABUW_2413,KEGG_reaction,R07759
13029,ABUW_2413,KEGG_reaction,R07763
13030,ABUW_2413,KEGG_reaction,R10116
13031,ABUW_2413,KEGG_reaction,R10120
13032,ABUW_2413,KEGG_reaction,R11671
13033,ABUW_2415,KEGG_reaction,R00586
13034,ABUW_2417,KEGG_reaction,R03599
13035,ABUW_2417,KEGG_reaction,R11528
13036,ABUW_2436,KEGG_reaction,R00009
13037,ABUW_2436,KEGG_reaction,R00602
13038,ABUW_2436,KEGG_reaction,R02670
13039,ABUW_2438,KEGG_reaction,R02322
13040,ABUW_2452,KEGG_reaction,R04095
13041,ABUW_2453,KEGG_reaction,R04138
13042,ABUW_2454,KEGG_reaction,R02085
13043,ABUW_2455,KEGG_reaction,R03494
13044,ABUW_2455,KEGG_reaction,R04138
13045,ABUW_2456,KEGG_reaction,R01360
13046,ABUW_2456,KEGG_reaction,R08090
13047,ABUW_2461,KEGG_reaction,R09840
13048,ABUW_2464,KEGG_reaction,R02990
13049,ABUW_2465,KEGG_reaction,R00410
13050,ABUW_2465,KEGG_reaction,R02990
13051,ABUW_2467,KEGG_reaction,R06943
13052,ABUW_2470,KEGG_reaction,R01976
13053,ABUW_2470,KEGG_reaction,R05576
13054,ABUW_2470,KEGG_reaction,R06941
13055,ABUW_2471,KEGG_reaction,R00238
13056,ABUW_2471,KEGG_reaction,R00829
13057,ABUW_2471,KEGG_reaction,R00927
13058,ABUW_2471,KEGG_reaction,R01177
13059,ABUW_2471,KEGG_reaction,R03778
13060,ABUW_2471,KEGG_reaction,R03858
13061,ABUW_2471,KEGG_reaction,R03991
13062,ABUW_2471,KEGG_reaction,R04546
13063,ABUW_2471,KEGG_reaction,R04742
13064,ABUW_2471,KEGG_reaction,R04747
13065,ABUW_2471,KEGG_reaction,R05506
13066,ABUW_2471,KEGG_reaction,R05586
13067,ABUW_2471,KEGG_reaction,R07891
13068,ABUW_2471,KEGG_reaction,R07895
13069,ABUW_2471,KEGG_reaction,R07899
13070,ABUW_2471,KEGG_reaction,R08091
13071,ABUW_2471,KEGG_reaction,R08095
13072,ABUW_2474,KEGG_reaction,R00025
13073,ABUW_2478,KEGG_reaction,R06943
13074,ABUW_2480,KEGG_reaction,R00747
13075,ABUW_2481,KEGG_reaction,R00369
13076,ABUW_2481,KEGG_reaction,R00372
13077,ABUW_2481,KEGG_reaction,R00585
13078,ABUW_2481,KEGG_reaction,R00588
13079,ABUW_2481,KEGG_reaction,R04152
13080,ABUW_2481,KEGG_reaction,R10908
13081,ABUW_2487,KEGG_reaction,R01298
13082,ABUW_2487,KEGG_reaction,R06786
13083,ABUW_2487,KEGG_reaction,R06787
13084,ABUW_2491,KEGG_reaction,R03470
13085,ABUW_2492,KEGG_reaction,R00713
13086,ABUW_2492,KEGG_reaction,R00714
13087,ABUW_2492,KEGG_reaction,R02401
13088,ABUW_2496,KEGG_reaction,R00264
13089,ABUW_2496,KEGG_reaction,R00631
13090,ABUW_2496,KEGG_reaction,R00710
13091,ABUW_2496,KEGG_reaction,R00904
13092,ABUW_2496,KEGG_reaction,R01752
13093,ABUW_2496,KEGG_reaction,R01986
13094,ABUW_2496,KEGG_reaction,R02549
13095,ABUW_2496,KEGG_reaction,R02678
13096,ABUW_2496,KEGG_reaction,R02940
13097,ABUW_2496,KEGG_reaction,R02957
13098,ABUW_2496,KEGG_reaction,R03283
13099,ABUW_2496,KEGG_reaction,R03869
13100,ABUW_2496,KEGG_reaction,R04065
13101,ABUW_2496,KEGG_reaction,R04506
13102,ABUW_2496,KEGG_reaction,R04903
13103,ABUW_2496,KEGG_reaction,R05050
13104,ABUW_2496,KEGG_reaction,R05237
13105,ABUW_2496,KEGG_reaction,R05238
13106,ABUW_2496,KEGG_reaction,R05286
13107,ABUW_2496,KEGG_reaction,R06366
13108,ABUW_2496,KEGG_reaction,R08146
13109,ABUW_2504,KEGG_reaction,R00009
13110,ABUW_2504,KEGG_reaction,R00602
13111,ABUW_2504,KEGG_reaction,R02670
13112,ABUW_2506,KEGG_reaction,R01360
13113,ABUW_2506,KEGG_reaction,R08090
13114,ABUW_2523,KEGG_reaction,R09840
13115,ABUW_2526,KEGG_reaction,R02539
13116,ABUW_2527,KEGG_reaction,R00238
13117,ABUW_2527,KEGG_reaction,R00829
13118,ABUW_2527,KEGG_reaction,R00927
13119,ABUW_2527,KEGG_reaction,R01177
13120,ABUW_2527,KEGG_reaction,R03778
13121,ABUW_2527,KEGG_reaction,R03858
13122,ABUW_2527,KEGG_reaction,R03991
13123,ABUW_2527,KEGG_reaction,R04546
13124,ABUW_2527,KEGG_reaction,R04742
13125,ABUW_2527,KEGG_reaction,R04747
13126,ABUW_2527,KEGG_reaction,R05506
13127,ABUW_2527,KEGG_reaction,R05586
13128,ABUW_2527,KEGG_reaction,R07891
13129,ABUW_2527,KEGG_reaction,R07895
13130,ABUW_2527,KEGG_reaction,R07899
13131,ABUW_2527,KEGG_reaction,R08091
13132,ABUW_2527,KEGG_reaction,R08095
13133,ABUW_2527,KEGG_reaction,R09839
13134,ABUW_2528,KEGG_reaction,R01976
13135,ABUW_2528,KEGG_reaction,R05576
13136,ABUW_2528,KEGG_reaction,R06941
13137,ABUW_2529,KEGG_reaction,R09837
13138,ABUW_2529,KEGG_reaction,R09839
13139,ABUW_2530,KEGG_reaction,R03026
13140,ABUW_2530,KEGG_reaction,R03045
13141,ABUW_2530,KEGG_reaction,R04137
13142,ABUW_2530,KEGG_reaction,R04170
13143,ABUW_2530,KEGG_reaction,R04204
13144,ABUW_2530,KEGG_reaction,R04224
13145,ABUW_2530,KEGG_reaction,R04738
13146,ABUW_2530,KEGG_reaction,R04740
13147,ABUW_2530,KEGG_reaction,R04744
13148,ABUW_2530,KEGG_reaction,R04746
13149,ABUW_2530,KEGG_reaction,R04749
13150,ABUW_2530,KEGG_reaction,R05595
13151,ABUW_2530,KEGG_reaction,R06411
13152,ABUW_2530,KEGG_reaction,R06412
13153,ABUW_2530,KEGG_reaction,R06942
13154,ABUW_2530,KEGG_reaction,R08093
13155,ABUW_2531,KEGG_reaction,R09838
13156,ABUW_2532,KEGG_reaction,R09838
13157,ABUW_2533,KEGG_reaction,R09838
13158,ABUW_2534,KEGG_reaction,R09838
13159,ABUW_2535,KEGG_reaction,R09838
13160,ABUW_2536,KEGG_reaction,R09820
13161,ABUW_2536,KEGG_reaction,R09836
13162,ABUW_2537,KEGG_reaction,R00220
13163,ABUW_2537,KEGG_reaction,R00590
13164,ABUW_2542,KEGG_reaction,R00264
13165,ABUW_2547,KEGG_reaction,R11428
13166,ABUW_2548,KEGG_reaction,R03296
13167,ABUW_2551,KEGG_reaction,R02280
13168,ABUW_2586,KEGG_reaction,R00005
13169,ABUW_2591,KEGG_reaction,R00774
13170,ABUW_2603,KEGG_reaction,R00742
13171,ABUW_2603,KEGG_reaction,R01859
13172,ABUW_2603,KEGG_reaction,R04385
13173,ABUW_2630,KEGG_reaction,R05146
13174,ABUW_2641,KEGG_reaction,R02101
13175,ABUW_2648,KEGG_reaction,R03350
13176,ABUW_2649,KEGG_reaction,R01530
13177,ABUW_2650,KEGG_reaction,R03650
13178,ABUW_2688,KEGG_reaction,R01248
13179,ABUW_2688,KEGG_reaction,R01251
13180,ABUW_2688,KEGG_reaction,R03291
13181,ABUW_2688,KEGG_reaction,R03293
13182,ABUW_2707,KEGG_reaction,R00086
13183,ABUW_2710,KEGG_reaction,R05290
13184,ABUW_2710,KEGG_reaction,R05291
13185,ABUW_2710,KEGG_reaction,R05428
13186,ABUW_2710,KEGG_reaction,R05621
13187,ABUW_2710,KEGG_reaction,R05622
13188,ABUW_2710,KEGG_reaction,R05665
13189,ABUW_2710,KEGG_reaction,R08100
13190,ABUW_2710,KEGG_reaction,R08101
13191,ABUW_2710,KEGG_reaction,R08108
13192,ABUW_2710,KEGG_reaction,R08109
13193,ABUW_2710,KEGG_reaction,R08110
13194,ABUW_2711,KEGG_reaction,R05290
13195,ABUW_2711,KEGG_reaction,R05291
13196,ABUW_2711,KEGG_reaction,R05428
13197,ABUW_2711,KEGG_reaction,R05621
13198,ABUW_2711,KEGG_reaction,R05622
13199,ABUW_2711,KEGG_reaction,R05665
13200,ABUW_2711,KEGG_reaction,R08100
13201,ABUW_2711,KEGG_reaction,R08101
13202,ABUW_2711,KEGG_reaction,R08108
13203,ABUW_2711,KEGG_reaction,R08109
13204,ABUW_2711,KEGG_reaction,R08110
13205,ABUW_2712,KEGG_reaction,R01142
13206,ABUW_2712,KEGG_reaction,R02968
13207,ABUW_2712,KEGG_reaction,R05290
13208,ABUW_2712,KEGG_reaction,R05291
13209,ABUW_2712,KEGG_reaction,R05422
13210,ABUW_2712,KEGG_reaction,R05423
13211,ABUW_2712,KEGG_reaction,R05424
13212,ABUW_2712,KEGG_reaction,R05425
13213,ABUW_2712,KEGG_reaction,R05426
13214,ABUW_2712,KEGG_reaction,R05427
13215,ABUW_2712,KEGG_reaction,R05428
13216,ABUW_2712,KEGG_reaction,R05621
13217,ABUW_2712,KEGG_reaction,R05622
13218,ABUW_2712,KEGG_reaction,R05665
13219,ABUW_2712,KEGG_reaction,R06909
13220,ABUW_2712,KEGG_reaction,R06930
13221,ABUW_2712,KEGG_reaction,R06937
13222,ABUW_2712,KEGG_reaction,R07704
13223,ABUW_2712,KEGG_reaction,R07706
13224,ABUW_2712,KEGG_reaction,R07709
